corpus	text	uid	gword	gloss	graid	gform	ganim	gfunc	refind	reflex
veraa	jjq	0246	ZERO		0.2:s	0	2	s		
veraa	jjq	0246	'ēn	see	vother:pred	vother		pred		
veraa	jjq	0246	sar	inland	rv	rv				
veraa	jjq	0246	#		##ds	##ds				
veraa	jjq	0246	ēn	ART	ln	ln				
veraa	jjq	0246	'an̄sara	person	np.h:s	np	h	s		
veraa	jjq	0246	ne	NUM.ART	rn	rn				
veraa	jjq	0246	vōwal	NUM-one	rn	rn				
veraa	jjq	0246	sarē	in	other:pred	other		pred		
veraa	jjq	0246	nē	DEM1?	other	other				
veraa	jjq	0247	#		##ds	##ds				
veraa	jjq	0247	ZERO		0.h:s	0	h	s		
veraa	jjq	0247	=s	=SIM	=lv	=lv				
veraa	jjq	0247	van	go	v:pred	v		pred		
veraa	jjq	0247	kēlkēl	RED:back	rv	rv				
veraa	jjq	0247	'i	DEL	rv	rv				
veraa	jjq	0247	sar	in	rv	rv				
veraa	jjq	0247	lē 	LOC	adp	adp				
veraa	jjq	0247	=n	=ART	=ln	=ln				
veraa	jjq	0247	nērē	shoreline	np:l	np		l		
veraa	jjq	0247	ōn	sand	rn	rn				
veraa	jjq	0247	ē	DEM3	rn	rn				
veraa	jjq	0248	lē 	LOC	adp	adp				
veraa	jjq	0248	=n	=ART	=ln	=ln				
veraa	jjq	0248	mē'ērsa	harbour	np:dt_l	np		dt_l		
veraa	jjq	0248	nē	DEM1	other	other				
veraa	jjq	0249	#		##	##				
veraa	jjq	0249	wona	and	other	other				
veraa	jjq	0249	(eh 0.2)	HES	nc	nc				
veraa	jjq	0249	ēn	ART	ln	ln				
veraa	jjq	0249	gunu-n	spouse-CS	np.h:s	np	h	s		
veraa	jjq	0249	e	PERS.ART	rn	rn				
veraa	jjq	0249	Qo'	Qo'	rn_np.h:poss	rn_np	h	poss		
veraa	jjq	0249	so	QOUT	other:pred	other		pred		
veraa	jjq	0250	#ds		##ds	##ds				
veraa	jjq	0250	ZERO		0.h:s	0	h	s		
veraa	jjq	0250	e	PERS.ART	ln	ln				
veraa	jjq	0250	Qo'	Qo'	np.h:pred	np	h	pred		
veraa	jjq	0250	nē	DEM1	other	other				
veraa	jjq	0250	#ds		##ds	##ds				
veraa	jjq	0250	Qo'	Qo'	np.h:pred	np	h	pred		
veraa	jjq	0250	sa	EMPH?	rn	rn				
veraa	jjq	0250	#		##ds_rc:s	##ds_rc		s		
veraa	jjq	0250	ZERO		0.h:s	0	h	s		
veraa	jjq	0250	=s	=SIM	=lv	=lv				
veraa	jjq	0250	van	go	v:pred	v		pred		
veraa	jjq	0250	kēlkēl	RED:back	rv	rv				
veraa	jjq	0250	'i	DEL	other	other				
veraa	jjq	0250	anē	DEM1.A	other	other				
veraa	jjq	0250	#		##	##				
veraa	jjq	0250	e	PERS.ART	ln	ln				
veraa	jjq	0250	raga	people	np.h:s	np	h	s		
veraa	jjq	0250	anē	DEM1.A	rn	rn				
veraa	jjq	0250	so	QUOT	other:pred	other		pred		
veraa	jjq	0251	#ds		##ds	##ds				
veraa	jjq	0251	'e	INTERJ	other	other				
veraa	jjq	0251	e	PERS.ART	ln	ln				
veraa	jjq	0251	Qo'	Qo'	np.h:dt_s	np	h	dt_s		
veraa	jjq	0251	e	PERS.ARt	ln	ln				
veraa	jjq	0251	Qo'	Qo'	np.h:s	np	h	s		
veraa	jjq	0251	lu	through	other:pred	other		pred		
veraa	jjq	0251	ma	hither	rv	rv				
veraa	jjq	0251	a	LOC.SP	adp	adp				
veraa	jjq	0251	viē	where	other:obl	other		obl		
veraa	jjq	0252	#ds		##ds	##ds				
veraa	jjq	0252	Qo'	Qo'	np.h:s	np	h	s		
veraa	jjq	0252	=m	=TAM1	=lv	=lv				
veraa	jjq	0252	sag	sit	v:pred	v		pred		
veraa	jjq	0252	ren̄	stuck	rv	rv				
veraa	jjq	0252	kēkē	on.top	rv	rv				
veraa	jjq	0253	#		##	##				
veraa	jjq	0253	dir	3PL	pro.h:s	pro	h	s		
veraa	jjq	0253	=k	=TAM2	=lv	=lv				
veraa	jjq	0253	susu	RED:paddle	v:pred	v		pred		
veraa	jjq	0253	sar	inland	rv	rv				
veraa	jjq	0253	ma	hither	rv	rv				
veraa	jjq	0253	#		##	##				
veraa	jjq	0253	so	??	other	other				
veraa	jjq	0253	ZERO		0.h:s	0	h	s		
veraa	jjq	0253	=k	=TAM2	=lv	=lv				
veraa	jjq	0253	'ēn'ēn	RED:see	v:pred	v		pred		
veraa	jjq	0253	enteg	well	rv	rv				
veraa	jjq	0253	sir	for	adp	adp				
veraa	jjq	0253	ZERO		0:obl	0		obl		
veraa	jjq	0253	#		##	##				
veraa	jjq	0253	ZERO		0.h:s	0	h	s		
veraa	jjq	0253	so	QUOT	other:pred	other		pred		
veraa	jjq	0253	#ds		##ds	##ds				
veraa	jjq	0253	'o	INTERJ	other	other				
veraa	jjq	0253	ZERO		0:s	0		s		
veraa	jjq	0253	n	ART	ln	ln				
veraa	jjq	0253	'irōr	true	np:pred	np		pred		
veraa	jjq	0254	#ds		##ds	##ds				
veraa	jjq	0254	ZERO		0.h:s	0	h	s		
veraa	jjq	0254	e	PERS.ART	ln	ln				
veraa	jjq	0254	Qo'	Qo'	np.h:pred	np	h	pred		
veraa	jjq	0255	#nc		#nc	#nc				
veraa	jjq	0255	so	CPL	x	x				
veraa	jjq	0255	e	DISC	x	x				
veraa	jjq	0255	dir	3PL	x	x				
veraa	jjq	0255	=k	=TAM2	x	x				
veraa	jjq	0255	kal	upwards	x	x				
veraa	jjq	0255	sar	in	x	x				
veraa	jjq	0255	lē =n	LOC =ART	x	x				
veraa	jjq	0255	...	...	x	x				
veraa	jjq	0255	#		##	##				
veraa	jjq	0255	dir	3PL	pro.h:s	pro	h	s		
veraa	jjq	0255	=k	=TAM2	=lv	=lv				
veraa	jjq	0255	kal	enter	v:pred	v		pred		
veraa	jjq	0255	din̄	reach	rv	rv				
veraa	jjq	0255	sar	inland	rv	rv				
veraa	jjq	0255	lē 	LOC	adp	adp				
veraa	jjq	0255	=n	=ART	=ln	=ln				
veraa	jjq	0255	n̄ērē	shoreline	np:g	np		g		
veraa	jjq	0255	ōn	lie	rn	rn				
veraa	jjq	0256	#		##	##				
veraa	jjq	0256	dir	3PL	pro.h:a	pro	h	a		
veraa	jjq	0256	=k	=TAM2	=lv	=lv				
veraa	jjq	0256	'ēn	see	v:pred	v		pred		
veraa	jjq	0256	sar	inland	rv	rv				
veraa	jjq	0256	ma	hither	rv	rv				
veraa	jjq	0256	=n	=ART	=ln	=ln				
veraa	jjq	0256	sava	what	np:p	np		p		
veraa	jjq	0256	#		##	##				
veraa	jjq	0256	Qo'	Qo'	np.h:s	np	h	s		
veraa	jjq	0256	=s	=SIM	=lv	=lv				
veraa	jjq	0256	'ir	stand	v:pred	v		pred		
veraa	jjq	0256	'i	DEL	other	other				
veraa	jjq	0257	#		##	##				
veraa	jjq	0257	dir	3PL	pro.h:s	pro	h	s		
veraa	jjq	0257	=m	=TAM1	=lv	=lv				
veraa	jjq	0257	suō	paddle	v:pred	v		pred		
veraa	jjq	0257	kal	upwards	rv	rv				
veraa	jjq	0257	wal	once	rv	rv				
veraa	jjq	0257	din̄	reach	rv	rv				
veraa	jjq	0257	sar	inland	rv	rv				
veraa	jjq	0257	ma	hither	rv	rv				
veraa	jjq	0257	anē	DEM1.A	other	other				
veraa	jjq	0257	#		##	##				
veraa	jjq	0257	e	PERS.ART	ln	ln				
veraa	jjq	0257	Qo'	Qo'	np.h:a	np	h	a		
veraa	jjq	0257	ne	TAM2:3SG	lv-pro.h:a	lv-pro	h	a		
veraa	jjq	0257	lan̄	beat	nc	nc				
veraa	jjq	0257	wal	once	nc	nc				
veraa	jjq	0257	...	...						
veraa	jjq	0257	lan̄	beat	v:pred	v		pred		
veraa	jjq	0257	wōr	shatter	rv	rv				
veraa	jjq	0257	wal	once	rv	rv				
veraa	jjq	0257	ēn	ART	ln	ln				
veraa	jjq	0257	nak	canoe	np:p	np		p		
veraa	jjq	0257	#		##	##				
veraa	jjq	0257	ZERO		0.h:a	0	h	a		
veraa	jjq	0257	ne	TAM2:3SG	lv-pro.h:a	lv-pro	h	a		
veraa	jjq	0257	sag	sit	v:pred	v		pred		
veraa	jjq	0257	'avrōr	upside.down	rv	rv				
veraa	jjq	0257	wal	once	rv	rv				
veraa	jjq	0257	dir	3PL	pro.h:p	pro	h	p		
veraa	jjq	0257	kēnē	LOC.DEM1	other:l	other		l		
veraa	jjq	0258	#		##	##				
veraa	jjq	0258	wo	and	other	other				
veraa	jjq	0258	dir	3PL	pro.h:s	pro	h	s		
veraa	jjq	0258	=k	=TAM2	=lv	=lv				
veraa	jjq	0258	'ōg	stay	v:pred	v		pred		
veraa	jjq	0258	wal	once	rv	rv				
veraa	jjq	0258	'i	DEL	other	other				
veraa	jjq	0258	'ekēnē	LOC.DEM1	other:l	other		l		
veraa	jjq	0259	#		##	##				
veraa	jjq	0259	dir	3PL	pro.h:s	pro	h	s		
veraa	jjq	0259	=m	=TAM1	=lv	=lv				
veraa	jjq	0259	'ōg	stay	v:pred	v		pred		
veraa	jjq	0259	'ekēnē	LOC.DEM1	other:l	other		l		
veraa	jjq	0259	lē	LOC 	adp	adp				
veraa	jjq	0259	=n	=ART	=ln	=ln				
veraa	jjq	0259	lōlō	inside	ln	ln				
veraa	jjq	0259	vunu	village	np:l	np		l		
veraa	jjq	0259	'a	ASS.SP	rn	rn				
veraa	jjq	0259	Lokon	Lokon	rn	rn				
veraa	jjq	0259	anē	DEM1.A	rn	rn				
veraa	jjq	0260	#nc		#nc	#nc				
veraa	jjq	0260	lē	LOC	x	x				
veraa	jjq	0260	=n	=ART	x	x				
veraa	jjq	0260	mōnō	small	x	x				
veraa	jjq	0260	'ekē	place	x	x				
veraa	jjq	0260	anē	DEM1	x	x				
veraa	jjq	0260	dir	3PL	x	x				
veraa	jjq	0260	ga	STAT	x	x				
veraa	jjq	0260	ul	drag	x	x				
veraa	jjq	0260	...	...	x	x				
veraa	jjq	0260	o	INTERJ	x	x				
veraa	jjq	0260	qe'i	a.moment	x	x				
veraa	jjq	0260	...	...	x	x				
veraa	jjq	0260	n	ART	x	x				
veraa	jjq	0260	sok	scan	x	x				
veraa	jjq	0260	n	ART	x	x				
veraa	jjq	0260	qōn̄	night	x	x				
veraa	jjq	0260	...	...	x	x				
veraa	jjq	0260	n	ART	x	x				
veraa	jjq	0260	lō-k=m	inner-1sg=TAM1	x	x				
veraa	jjq	0260	qōn̄	night	x	x				
veraa	jjq	0260	sa=n	EMPH?=ART	x	x				
veraa	jjq	0260	so	QUOT	x	x				
veraa	jjq	0260	'ekē	place	x	x				
veraa	jjq	0260	anē	DEM1	x	x				
veraa	jjq	0261	#		##	##				
veraa	jjq	0261	ba	but	other	other				
veraa	jjq	0261	=n	=ART	=ln	=ln				
veraa	jjq	0261	so	name	np:dt_s	np		dt_s		
veraa	jjq	0261	'ekē	place	rn	rn				
veraa	jjq	0261	anē	DEM1.A	rn	rn				
veraa	jjq	0261	n	=ART	nc	nc				
veraa	jjq	0261	so	QUOT	nc	nc				
veraa	jjq	0261	mō...	fast	nc	nc				
veraa	jjq	0261	=n	=ART	=ln	=ln				
veraa	jjq	0261	so	name	np:s	np		s		
veraa	jjq	0261	vunuō	village	rn	rn				
veraa	jjq	0261	Lebot	Lebot	other:pred	other		pred		
veraa	jjq	0262	#nc		#nc	#nc				
veraa	jjq	0262	a	LOC.SP	x	x				
veraa	jjq	0262	Lebot	Lebot	x	x				
veraa	jjq	0262	'an?	LOC.SP=ART?	x	x				
veraa	jjq	0262	valgi	valgi	x	x				
veraa	jjq	0262	kēl	back	x	x				
veraa	jjq	0262	ma	hither	x	x				
veraa	jjq	0262	sir	for	x	x				
veraa	jjq	0262	gēdē	1PL.IN	x	x				
veraa	jjq	0262	kēl	back	x	x				
veraa	jjq	0262	ma	hither	x	x				
veraa	jjq	0262	sir	for	x	x				
veraa	jjq	0262	ēn	ART	x	x				
veraa	jjq	0262	gala	pass	x	x				
veraa	jjq	0263	#		##	##				
veraa	jjq	0263	ZERO		0:s	0		s		
veraa	jjq	0263	sa	EMPH	other	other				
veraa	jjq	0263	=n	=ART	=ln	=ln				
veraa	jjq	0263	vono-n	home-CS	np:pred	np		pred		
veraa	jjq	0263	e	PERS.ART	rn	rn				
veraa	jjq	0263	Q...	Q...	nc	nc				
veraa	jjq	0263	(eh)	(eh)	nc	nc				
veraa	jjq	0263	Tumeren	Tumeren	rn_np.d:poss	rn_np	d	poss		
veraa	jjq	0264	#		##	##				
veraa	jjq	0264	Tumeren	Tumeren	np.d:s	np	d	s		
veraa	jjq	0264	ga	STAT	lv	lv				
veraa	jjq	0264	'ōg'ōg	RED:stay	v:pred	v		pred		
veraa	jjq	0264	'ekēnē	LOC.DEM1	other:l	other		l		
veraa	jjq	0265	#		##	##				
veraa	jjq	0265	ZERO		0.d:s	0	d	s		
veraa	jjq	0265	'ama'	spirit	nc	nc				
veraa	jjq	0265	'an̄sar	person	np.h:pred	np	h	pred		
veraa	jjq	0265	luwo	big	rn	rn				
veraa	jjq	0265	nē	DEM1	other	other				
veraa	jjq	0265	#		##	##				
veraa	jjq	0265	ba	but	other	other				
veraa	jjq	0265	=n	=ART	nc	nc				
veraa	jjq	0265	so	CPL	other	other				
veraa	jjq	0265	...	...						
veraa	jjq	0265	di	reach	pro.d:s	pro	d	s		
veraa	jjq	0265	=n	=ART	=ln	=ln				
veraa	jjq	0265	'ama'	spirit	np.d:pred	np	d	pred		
veraa	jjq	0266	#		##neg	##neg				
veraa	jjq	0266	di	3SG	pro.d:s	pro	d	s		
veraa	jjq	0266	'an̄sar	person	np.h:pred	np	h	pred		
veraa	jjq	0266	ga	STAT	rn	rn				
veraa	jjq	0266	wē	good	rn	rn				
veraa	jjq	0266	rōs	GEN.NEG1	rn	rn				
veraa	jjq	0267	#		##	##				
veraa	jjq	0267	di	3SG	pro.d:s	pro	d	s		
veraa	jjq	0267	ga	STAT	lv	lv				
veraa	jjq	0267	'ōg'ōg	RED:stay	v:pred	v		pred		
veraa	jjq	0267	kēnē	LOC.DEM1	other:l	other		l		
veraa	jjq	0267	birin̄	with	adp	adp				
veraa	jjq	0267	ēn	ART	ln	ln				
veraa	jjq	0267	gunu-gi	spouse-3SG	np.d:obl-pro.d:poss	np	d	obl-pro.d:poss		
veraa	jjq	0268	#		##	##				
veraa	jjq	0268	wo	and	other	other				
veraa	jjq	0268	di	3SG	pro.d:a	pro	d	a		
veraa	jjq	0268	ga	STAT	lv	lv				
veraa	jjq	0268	van̄an	feed	v:pred	v		pred		
veraa	jjq	0268	ēn	ART	ln	ln				
veraa	jjq	0268	qō	pig	np:p	np		p		
veraa	jjq	0268	#		##	##				
veraa	jjq	0268	Tumeren	Tumeren	np.d:s	np	d	s		
veraa	jjq	0268	ē	DEM3	rn	rn				
veraa	jjq	0268	ga	STAT	lv	lv				
veraa	jjq	0268	'ōg	stay	v:pred	v		pred		
veraa	jjq	0268	sa	EMPH	other	other				
veraa	jjq	0268	kēnē	LOC.DEM1	other:l	other		l		
veraa	jjq	0269	#		##	##				
veraa	jjq	0269	qiri	today	other	other				
veraa	jjq	0269	anē	DEM1.A	rn	rn				
veraa	jjq	0269	dir	3PL	pro.h:s	pro	h	s		
veraa	jjq	0269	=m	=TAM1	=lv	=lv				
veraa	jjq	0269	suō	paddle	v:pred	v		pred		
veraa	jjq	0269	kal	upwards	rv	rv				
veraa	jjq	0269	sar	inland	rv	rv				
veraa	jjq	0269	...	...						
veraa	jjq	0269	#		##	##				
veraa	jjq	0269	dir	3PL	pro.h:s	pro	h	s		
veraa	jjq	0269	=m	=TAM1	=lv	=lv				
veraa	jjq	0269	van	go	v:pred	v		pred		
veraa	jjq	0269	kal	upwards	rv	rv				
veraa	jjq	0269	sar	inland	rv	rv				
veraa	jjq	0269	ma	hither	rv	rv				
veraa	jjq	0270	#		##	##				
veraa	jjq	0270	Tumeren	Tumeren	np.d:a	np	d	a		
veraa	jjq	0270	ne	TAM2:3SG	lv-pro.d:a	lv-pro	d	a		
veraa	jjq	0270	'ēn	see	v:pred	v		pred		
veraa	jjq	0270	dirē	3PL	pro.h:p	pro	h	p		
veraa	jjq	0271	'o	hey	nc	nc				
veraa	jjq	0272	#		##	##				
veraa	jjq	0272	di	3SG	pro.d:s	pro	d	s		
veraa	jjq	0272	=m	=TAM1	=lv	=lv				
veraa	jjq	0272	malaklak	cheer	v:pred	v		pred		
veraa	jjq	0272	wal	once	rv	rv				
veraa	jjq	0272	sir	for	adp	adp				
veraa	jjq	0272	dirē	3PL	pro.h:obl	pro	h	obl		
veraa	jjq	0272	#ds		##ds	##ds				
veraa	jjq	0272	'o	hey	other	other				
veraa	jjq	0272	ZERO		0.2:s	0	2	s		
veraa	jjq	0272	'erē	PL	other	other				
veraa	jjq	0272	van	go	vother:pred	vother		pred		
veraa	jjq	0272	ma	hither	rv	rv				
veraa	jjq	0272	#		##	##				
veraa	jjq	0272	ZERO		0.2:s	0	2	s		
veraa	jjq	0272	'erē	PL	other	other				
veraa	jjq	0272	van	go	vother:pred	vother		pred		
veraa	jjq	0272	ma	hither	rv	rv				
veraa	jjq	0273	#		##	##				
veraa	jjq	0273	ZERO		0.2:s	0	2	s		
veraa	jjq	0273	van	go	vother:pred	vother		pred		
veraa	jjq	0273	ma	hither	rv	rv				
veraa	jjq	0273	#		##ds	##ds				
veraa	jjq	0273	gidē	1PL.IN	pro.1:s	pro	1	s		
veraa	jjq	0273	me	FUT	lv	lv				
veraa	jjq	0273	'ōg	stay	v:pred	v		pred		
veraa	jjq	0273	kēgēn	LOC.DEM2	other:l	other		l		
veraa	jjq	0274	#		##	##				
veraa	jjq	0274	ZERO		0.d:a	0	d	a		
veraa	jjq	0274	van	go	v:pred	v		pred		
veraa	jjq	0274	mom	put	rv	rv				
veraa	jjq	0274	dir	3PL	pro.h:p	pro	h	p		
veraa	jjq	0274	lē	LOC	adp	adp				
veraa	jjq	0274	=n	=ART	=ln	=ln				
veraa	jjq	0274	gamal	men's.house 	np:g	np		g		
veraa	jjq	0275	#		##ds	##ds				
veraa	jjq	0275	kimi	2PL	pro.2:s	pro	2	s		
veraa	jjq	0275	me	FUT	lv	lv				
veraa	jjq	0275	'ōg	stay	v:pred	v		pred		
veraa	jjq	0275	sa	EMPH	other	other				
veraa	jjq	0275	kēnē	LOC.DEM2	other:l	other		l		
veraa	jjq	0275	#ds		##ds	##ds				
veraa	jjq	0275	'o	hey	other	other				
veraa	jjq	0275	ga	STAT	lv	lv				
veraa	jjq	0275	itok	good	v:pred	v		pred		
veraa	jjq	0276	#ds		##ds	##ds				
veraa	jjq	0276	'o	hey	other	other				
veraa	jjq	0276	ga	STAT	lv	lv				
veraa	jjq	0276	itok	good	v:pred	v		pred		
veraa	jjq	0276	wal	once	rv	rv				
veraa	jjq	0276	#ds.cc:s		##ds_cc:s	##ds_cc		s		
veraa	jjq	0276	kimi	2PL	pro.2:s	pro	2	s		
veraa	jjq	0276	=m	=TAM1	=lv	=lv				
veraa	jjq	0276	van	go	v:pred	v		pred		
veraa	jjq	0276	ma	hither	rv	rv				
veraa	jjq	0276	#ds		##ds	##ds				
veraa	jjq	0276	kimi	2PL	pro.2:s	pro	2	s		
veraa	jjq	0276	=m	=TAM1	=lv	=lv				
veraa	jjq	0276	van	go	v:pred	v		pred		
veraa	jjq	0276	ma	hither	rv	rv				
veraa	jjq	0276	den	ABL	adp	adp				
veraa	jjq	0276	a	LOC.SP	adp	adp				
veraa	jjq	0276	viē	where	other:obl	other		obl		
veraa	jjq	0276	#ds		##ds	##ds				
veraa	jjq	0276	'o	INTERJ	other	other				
veraa	jjq	0276	kamam	1PL.EX:TAM1	pro.1:s	pro	1	s		
veraa	jjq	0276	van	go	v:pred	v		pred		
veraa	jjq	0276	ma	hither	rv	rv				
veraa	jjq	0276	den	ABL	adp	adp				
veraa	jjq	0276	a	LOC.SP	adp	adp				
veraa	jjq	0276	Vunu	Vunu	np:obl	np		obl		
veraa	jjq	0276	Lava	Lava	rn	rn				
veraa	jjq	0277	#ds		##ds	##ds				
veraa	jjq	0277	nikē	2SG	pro.2:s	pro	2	s		
veraa	jjq	0277	e	PERS.ART	ln	ln				
veraa	jjq	0277	sē	who	np.h:pred	np	h	pred		
veraa	jjq	0277	#ds		##ds	##ds				
veraa	jjq	0277	no	1SG	pro.1:dt_s	pro	1	dt_s		
veraa	jjq	0277	no	1SG	pro.1:s	pro	1	s		
veraa	jjq	0277	e	PERS.ART	ln	ln				
veraa	jjq	0277	Qo'	Qo'	np.h:pred	np	h	pred		
veraa	jjq	0277	#ds		##ds	##ds				
veraa	jjq	0277	enei	now	other	other				
veraa	jjq	0277	e	PERS.ART	ln	ln				
veraa	jjq	0277	raga	people	ln	ln				
veraa	jjq	0277	'i-'isi-k	brother	np.h:pred	np	h	pred		
veraa	jjq	0277	gēn	DEM	other:s	other		s		
veraa	jjq	0277	#ds		##ds	##ds				
veraa	jjq	0277	wo	and	other	other				
veraa	jjq	0277	=n	=ART	=ln	=ln				
veraa	jjq	0277	gunu-k	spouse-1SG	np.h:pred-pro.1:poss	np	h	pred-pro.1:poss		
veraa	jjq	0277	gēn	DEM2	other:s	other		s		
veraa	jjq	0278	#ds		##ds	##ds				
veraa	jjq	0278	'o	INTERJ	other	other				
veraa	jjq	0278	ga	STAT	lv	lv				
veraa	jjq	0278	itok	good	v:pred	v		pred		
veraa	jjq	0278	#ds		##ds	##ds				
veraa	jjq	0278	kimi	2PL	pro.2:s	pro	2	s		
veraa	jjq	0278	me	FUT	lv	lv				
veraa	jjq	0278	mi'ir	sleep	v:pred	v		pred		
veraa	jjq	0278	sa	EMPH	other	other				
veraa	jjq	0278	kēnē	LOC.DEM1	other:l	other		l		
veraa	jjq	0279	#		##	##				
veraa	jjq	0279	lē	LOC	adp	adp				
veraa	jjq	0279	=n	=ART	=ln	=ln				
veraa	jjq	0279	lōlō	inside	ln	ln				
veraa	jjq	0279	ge	THING	np.h:other	np	h	other		
veraa	jjq	0279	anē	DEM1.A	rn	rn				
veraa	jjq	0279	ēn	ART	ln	ln				
veraa	jjq	0279	wōlil	albino?	np.h:pred	np	h	pred		
veraa	jjq	0279	ne	NUM.ART	rn	rn				
veraa	jjq	0279	vōwal	one	rn	rn				
veraa	jjq	0280	#		##	##				
veraa	jjq	0280	sow	DISC	other	other				
veraa	jjq	0280	ēn	ēn	ln	ln				
veraa	jjq	0280	'an̄sara	person	np.h:s	np	h	s		
veraa	jjq	0280	ne	NUM.ART	rn	rn				
veraa	jjq	0280	vōwal	one	rn	rn				
veraa	jjq	0280	ga	STAT	nc	nc				
veraa	jjq	0280	...	...						
veraa	jjq	0280	lē	LOC	rn	rn				
veraa	jjq	0280	=n	=ART	=rn	=rn				
veraa	jjq	0280	lōlō-gi	inside-3SG	rn-pro.h:poss	rn-pro	h	poss		
veraa	jjq	0280	ga	STAT	lv	lv				
veraa	jjq	0280	kōrkōr	dark	v:pred	v		pred		
veraa	jjq	0281	#		##	##				
veraa	jjq	0281	so-gi	name-3SG	np:s-pro.h:poss	np		s-pro.h:poss		
veraa	jjq	0281	e	PERS.ART	ln	ln				
veraa	jjq	0281	Wōqōn̄qōn̄	Wōqōn̄qōn̄	np.h:pred	np	h	pred		
veraa	jjq	0282	#		##	##				
veraa	jjq	0282	Wōqōn̄qōn̄	Wōqōn̄qōn̄	np.h:dt_s	np	h	dt_s		
veraa	jjq	0282	di	reach	pro.h:s	pro	h	s		
veraa	jjq	0282	=n	=ART	nc	nc				
veraa	jjq	0282	...	...						
veraa	jjq	0282	n	ART	ln	ln				
veraa	jjq	0282	'agar	luck	np:pred	np		pred		
veraa	jjq	0282	se'	bad	rn	rn				
veraa	jjq	0282	#		##	##				
veraa	jjq	0282	n	ART	ln	ln				
veraa	jjq	0282	lō-gi	inner-3SG	np:s-pro.h:poss	np		s-pro.h:poss		
veraa	jjq	0282	ga	STAT	lv	lv				
veraa	jjq	0282	qōn̄qōn̄	RED:night	v:pred	v		pred		
veraa	jjq	0282	#		##	##				
veraa	jjq	0282	di	3SG	pro.h:a	pro	h	a		
veraa	jjq	0282	ga	STAT	lv	lv				
veraa	jjq	0282	'aram	inform	v:pred	v		pred		
veraa	jjq	0282	lu	through	rv	rv				
veraa	jjq	0282	dirē	3PL	pro.h:p	pro	h	p		
veraa	jjq	0283	#		##	##				
veraa	jjq	0283	so	?	other	other				
veraa	jjq	0283	dir	3PL	pro.h:s	pro	h	s		
veraa	jjq	0283	=m	=TAM1	=lv	=lv				
veraa	jjq	0283	'ōg	stay	v:pred	v		pred		
veraa	jjq	0283	'ekēnē	LOC.DEM1	other:l	other		l		
veraa	jjq	0283	#		##	##				
veraa	jjq	0283	ZERO		0.h:s	0	h	s		
veraa	jjq	0283	'ōg'ōg	RED:stay	v:pred	v		pred		
veraa	jjq	0283	'ekēnē	LOC.DEM1	other:l	other		l		
veraa	jjq	0283	va-van	RED-go	other	other				
veraa	jjq	0284	#		##	##				
veraa	jjq	0284	'ekē	place	np:s	np		s		
veraa	jjq	0284	=m	=TAM1	=lv	=lv				
veraa	jjq	0284	qōn̄	night	v:pred	v		pred		
veraa	jjq	0284	#		##	##				
veraa	jjq	0284	si	or	other	other				
veraa	jjq	0284	=n	=ART	=ln	=ln				
veraa	jjq	0284	'ekē	place	np:s	np		s		
veraa	jjq	0284	=m	=TAM1	=lv	=lv				
veraa	jjq	0284	revrev	evening	v:pred	v		pred		
veraa	jjq	0285	#		##	##				
veraa	jjq	0285	'ama'	spirit	np.d:s	np	d	s		
veraa	jjq	0285	ē	DEM3	rn	rn				
veraa	jjq	0285	van	go	v:pred	v		pred		
veraa	jjq	0285	ma	hither	rv	rv				
veraa	jjq	0285	#		##	##				
veraa	jjq	0285	dir	3PL	pro.h:s	pro	h	s		
veraa	jjq	0285	=k	=TAM2	=lv	=lv				
veraa	jjq	0285	gengen	RED:eat	v:pred	v		pred		
veraa	jjq	0285	qē'	finish	rv	rv				
veraa	jjq	0286	#		##	##				
veraa	jjq	0286	ZERO		0.d:s	0	d	s		
veraa	jjq	0286	so	QUOT	other:pred	other		pred		
veraa	jjq	0286	#ds		##ds	##ds				
veraa	jjq	0286	=n	=ART	=ln	=ln				
veraa	jjq	0286	bo-mi	POSS.BED-2PL	np:s-pro.2:poss	np		s-pro.2:poss		
veraa	jjq	0286	sa	EMPH	other	other				
veraa	jjq	0286	gēnē	DEM2.?	other:pred	other		pred		
veraa	jjq	0287	#ds		##ds	##ds				
veraa	jjq	0287	kimi	2PL	pro.2:s	pro	2	s		
veraa	jjq	0287	me	FUT	lv	lv				
veraa	jjq	0287	mi'ir	sleep	v:pred	v		pred		
veraa	jjq	0287	sa	EMPH	other	other				
veraa	jjq	0287	kēnē	LOC.DEM2	other:l	other		l		
veraa	jjq	0288	#		##	##				
veraa	jjq	0288	ZERO		0.h:s	0	h	s		
veraa	jjq	0288	so	QUOT	other:pred	other		pred		
veraa	jjq	0288	#ds		##ds	##ds				
veraa	jjq	0288	'o	INTERJ	other	other				
veraa	jjq	0288	gitag	not.exist 	other:pred	other		pred		
veraa	jjq	0288	#		##ds	##ds				
veraa	jjq	0288	ga	STAT	lv	lv				
veraa	jjq	0288	itok	good	v:pred	v		pred		
veraa	jjq	0289	#		##	##				
veraa	jjq	0289	ZERO		0.d:a	0	d	a		
veraa	jjq	0289	mo-mom	RED-put	v:pred	v		pred		
veraa	jjq	0289	qē'	finish	rv	rv				
veraa	jjq	0289	suw	thither	rv	rv				
veraa	jjq	0289	ēn	ART	ln	ln				
veraa	jjq	0289	bo-re	POSS.BED-3PL	np:p	np		p		
veraa	jjq	0290	#nc		#nc	#nc				
