corpus	text	uid	gword	gloss	graid	gform	ganim	gfunc	refind	reflex
veraa	mvbw	0029	ren̄e	woman	np.h:p	np	h	p		
veraa	mvbw	0030	##	##	##neg	##neg				
veraa	mvbw	0030	ba	but	other	other				
veraa	mvbw	0030	n	ART	ln	ln				
veraa	mvbw	0030	ren̄e	woman	np.h:dt_poss	np	h	dt_poss		
veraa	mvbw	0030	n	ART	ln	ln				
veraa	mvbw	0030	movu-gi	fashion-3SG	np:s-pro.h:poss	np		s-pro.h:poss		
veraa	mvbw	0030	rōs	GEN.NEG2	other	other				
veraa	mvbw	0030	rekso	like	adp	adp				
veraa	mvbw	0030	=n	=ART	=ln	=ln				
veraa	mvbw	0030	vēvē-ruō	mother-3DL	np.h:pred-pro.h:poss	np	h	pred-pro.h:poss		
veraa	mvbw	0030	'a	ASS.SP	rn	rn				
veraa	mvbw	0030	'ōw'ōw	before	rn	rn				
veraa	mvbw	0030	ē	DEM3	rn	rn				
veraa	mvbw	0031	##	##	##	##				
veraa	mvbw	0031	n	ART	ln	ln				
veraa	mvbw	0031	vēvē-ruō	mother-3DL	np.h:dt_poss-pro.h:poss	np	h	dt_poss-pro.h:poss		
veraa	mvbw	0031	ga	STAT	rn	rn				
veraa	mvbw	0031	garaqa	new	rn	rn				
veraa	mvbw	0031	anē	DEM1.A	rn_dem1	rn_dem1				
veraa	mvbw	0031	n	ART	ln	ln				
veraa	mvbw	0031	movu-gi	fashion-3SG	np:s-pro.h:poss	np		s-pro.h:poss		
veraa	mvbw	0031	ga	STAT	nc	nc				
veraa	mvbw	0031	...	...						
veraa	mvbw	0031	ga	STAT	lv	lv				
veraa	mvbw	0031	mōnō	little	lv	lv				
veraa	mvbw	0031	valakra	not.right	v:pred	v		pred		
veraa	mvbw	0032	##	##	##	##				
veraa	mvbw	0032	#ac	#ac	#ac	#ac				
veraa	mvbw	0032	lē	LOC	adp	adp				
veraa	mvbw	0032	=n	=ART	=ln	=ln				
veraa	mvbw	0032	masōgi	time	np:other	np		other		
veraa	mvbw	0032	dirē	3PL	pro.h:s	pro	h	s		
veraa	mvbw	0032	ve'	four	rn	rn				
veraa	mvbw	0032	=k	=TAM2	=lv	=lv				
veraa	mvbw	0032	'ō-'ōgo	RED-stay	v:pred	v		pred		
veraa	mvbw	0033	%	%	%	%				
veraa	mvbw	0033	'ama-r'ōl	father-3TL	np.h:s-pro.h:poss	np	h	s-pro.h:poss		
veraa	mvbw	0033	ne	TAM2:3SG	lv-pro.h:s	lv-pro	h	s		
veraa	mvbw	0033	van	go	v:pred	v		pred		
veraa	mvbw	0033	den	ABL	adp	adp				
veraa	mvbw	0033	dir'ōl	3TL	tl_pro.h:obl	tl_pro	h	obl		
veraa	mvbw	0033	lē	LOC	adp	adp				
veraa	mvbw	0033	=n	=ART	=ln	=ln				
veraa	mvbw	0033	gamal	nakamal	np:g	np		g		
veraa	mvbw	0033	si	or	other	other				
veraa	mvbw	0033	lē	LOC	adp	adp				
veraa	mvbw	0033	=n	=ART	=ln	=ln				
veraa	mvbw	0033	'ēqē'	taro.garden	np:g	np		g		
veraa	mvbw	0033	##	##	##	##				
veraa	mvbw	0033	si	or	other	other				
veraa	mvbw	0033	ZERO		0.h:s	0	h	s		
veraa	mvbw	0033	ne	TAM2:3SG	lv-pro.h:s	lv-pro	h	s		
veraa	mvbw	0033	vanvan	RED:go	v:pred	v		pred		
veraa	mvbw	0033	kēlkēl	RED:back	rv	rv				
veraa	mvbw	0033	senē	MAN.DEM1	other	other				
veraa	mvbw	0034	##	##	##	##				
veraa	mvbw	0034	#ac	#ac	#ac	#ac				
veraa	mvbw	0034	dir'ōl	3TL	tl_pro.h:s	tl_pro	h	s		
veraa	mvbw	0034	wo	and	other	other				
veraa	mvbw	0034	=m	=TAM1	=lv	=lv				
veraa	mvbw	0034	'ōg	stay	v:pred	v		pred		
veraa	mvbw	0034	'i	DEL	rv	rv				
veraa	mvbw	0034	%	%	%	%				
veraa	mvbw	0034	vēvē-ruō	mother-3DL	np.h:a-pro.h:poss	np	h	a-pro.h:poss		
veraa	mvbw	0034	ga	STAT	rn	rn				
veraa	mvbw	0034	garaqa	new	rn	rn				
veraa	mvbw	0034	ne	TAM2:3SG	lv-pro.h:a	lv-pro	h	a		
veraa	mvbw	0034	da	do	v:pred	v		pred		
veraa	mvbw	0034	=n	=ART	=ln	=ln				
veraa	mvbw	0034	go-ru	POSS.EAT-3DL	ln-pro.h:poss	ln-pro	h	poss		
veraa	mvbw	0034	=n	=ART	=ln	=ln				
veraa	mvbw	0034	gengen	RED:eat	np:p	np		p		
veraa	mvbw	0034	#nc		#nc	#nc				
veraa	mvbw	0034	si	or	x	x				
veraa	mvbw	0034	=n	=ART	x	x				
veraa	mvbw	0034	go-r'ōl	POSS.EAT-3TL	x	x				
veraa	mvbw	0034	ēn	ART	x	x				
veraa	mvbw	0034	gengen	RED:eat	x	x				
veraa	mvbw	0034	si	or	x	x				
veraa	mvbw	0034	=n	=ART	x	x				
veraa	mvbw	0034	go-rē	POSS.EAT-3PL	x	x				
veraa	mvbw	0034	ve	four	x	x				
veraa	mvbw	0035	##	##	##	##				
veraa	mvbw	0035	ZERO		0.h:a	0	h	a		
veraa	mvbw	0035	da	do	v:pred	v		pred		
veraa	mvbw	0035	=n	=ART	=ln	=ln				
veraa	mvbw	0035	go-rē	POSS.EAT-rē	ln-pro.h:poss	ln-pro	h	poss		
veraa	mvbw	0035	=n	=ART	=ln	=ln				
veraa	mvbw	0035	gengen	RED:eat	np:p	np		p		
veraa	mvbw	0035	##	##	##	##				
veraa	mvbw	0035	di	3SG	pro.h:s	pro	h	s		
veraa	mvbw	0035	ne	TAM2:3SG	lv-pro.h:s	lv-pro	h	s		
veraa	mvbw	0035	gen	eat	v:pred	v		pred		
veraa	mvbw	0035	gen	eat	nc	nc				
veraa	mvbw	0035	##	##	##	##				
veraa	mvbw	0035	ZERO		0.h:a	0	h	a		
veraa	mvbw	0035	gen	eat	v:pred	v		pred		
veraa	mvbw	0035	ēn	ART	ln	ln				
veraa	mvbw	0035	gengen	RED:eat	np:p	np		p		
veraa	mvbw	0035	va-van	RED-go	other	other				
veraa	mvbw	0036	##	##	##	##				
veraa	mvbw	0036	di	3SG	pro.h:a	pro	h	a		
veraa	mvbw	0036	ne	TAM2:3SG	lv-pro.h:a	lv-pro	h	a		
veraa	mvbw	0036	le	transfer	v:pred	v		pred		
veraa	mvbw	0036	sa	EMPH	other	other				
veraa	mvbw	0036	=n	=ART	=ln	=ln				
veraa	mvbw	0036	'erē	PL	ln	ln				
veraa	mvbw	0036	'i-'in̄i	RED-juice	np:p	np		p		
veraa	mvbw	0036	gengen	RED:eat	rn	rn				
veraa	mvbw	0036	ē	DEM3	rn	rn				
veraa	mvbw	0036	##	##	##	##				
veraa	mvbw	0036	ZERO		0.h:a	0	h	a		
veraa	mvbw	0036	visiw	wash	v:pred	v		pred		
veraa	mvbw	0036	duru	3DL	pro.h:p	pro	h	p		
veraa	mvbw	0036	bēne	PRO.OBL	other:obl	other		obl		
veraa	mvbw	0037	##	##	##	##				
veraa	mvbw	0037	da	do	v:pred	v		pred		
veraa	mvbw	0037	'i	DEL	rv	rv				
veraa	mvbw	0037	#cc	#cc	#cc	#cc				
veraa	mvbw	0037	so	CPL	other	other				
veraa	mvbw	0037	#ac	#ac	#ac	#ac				
veraa	mvbw	0037	=n	=ART	=ln	=ln				
veraa	mvbw	0037	'ama-ruō	father-3DL	np.h:s-pro.h:poss	np	h	s-pro.h:poss		
veraa	mvbw	0037	ne	TAM2:3SG	lv-pro.h:s	lv-pro	h	s		
veraa	mvbw	0037	kēl	back	v:pred	v		pred		
veraa	mvbw	0037	ma	hither	rv	rv				
veraa	mvbw	0037	%	%	%	%				
veraa	mvbw	0037	ZERO		0.h:s	0	h	s		
veraa	mvbw	0037	ne	TAM2:3SG	lv-pro.h:s	lv-pro	h	s		
veraa	mvbw	0037	'ēn	see	v:pred	v		pred		
veraa	mvbw	0037	so	QUOT	other	other				
veraa	mvbw	0037	#ds	#ds	#ds	#ds				
veraa	mvbw	0037	'o	oh	bēne	bēne				
veraa	mvbw	0037	'a	?	nc	nc				
veraa	mvbw	0037	ruwa	two.people	ln	ln				
veraa	mvbw	0037	ni'i-k	small-1SG	np.h:s-pro.1:poss	np	h	s-pro.1:poss		
veraa	mvbw	0037	anē	DEM1.A	rn_dem1	rn_dem1				
veraa	mvbw	0037	=m	=TAM1	=lv	=lv				
veraa	mvbw	0037	gengen	RED:eat	v:pred	v		pred		
veraa	mvbw	0038	##	##	##	##				
veraa	mvbw	0038	ba	but	other	other				
veraa	mvbw	0038	sirē	because	other	other				
veraa	mvbw	0038	ne	?	other	other				
veraa	mvbw	0038	gitag	not.exist	other:pred	other		pred		
veraa	mvbw	0039	##	##	##	##				
veraa	mvbw	0039	di	3SG	pro.h:s	pro	h	s		
veraa	mvbw	0039	=m	=TAM1	=lv	=lv				
veraa	mvbw	0039	da	do	v:pred	v		pred		
veraa	mvbw	0039	mē	DAT	adp	adp				
veraa	mvbw	0039	duruō	3DL	pro.h:g	pro	h	g		
veraa	mvbw	0039	asenē	MAN.DEM1	other	other				
veraa	mvbw	0039	##	##	##	##				
veraa	mvbw	0039	ZERO		0.h:s	0	h	s		
veraa	mvbw	0039	da	do	v:pred	v		pred		
veraa	mvbw	0039	mē	DAT	adp	adp				
veraa	mvbw	0039	duruō	3DL	dl_pro.h:g	dl_pro	h	g		
veraa	mvbw	0039	asenē	MAN.DEM1	other	other				
veraa	mvbw	0039	va-va-van	RED-go	other	other				
veraa	mvbw	0040	##	##	##	##				
veraa	mvbw	0040	duru	3DL	pro.h:s	pro	h	s		
veraa	mvbw	0040	=k	=TAM2	=lv	=lv				
veraa	mvbw	0040	rōn̄	feel	v:pred	v		pred		
veraa	mvbw	0040	wal	INTENS	rv	rv				
veraa	mvbw	0040	#cc	#cc	#cc.neg	#cc.neg				
veraa	mvbw	0040	so	CPL	other	other				
veraa	mvbw	0040	duruō	3DL	pro.h:s	pro	h	s		
veraa	mvbw	0040	as	INABL1	lv	lv				
veraa	mvbw	0040	es	alive	v:pred	v		pred		
veraa	mvbw	0040	lik	more	rv	rv				
veraa	mvbw	0040	m̄as	INABL2	rv	rv				
veraa	mvbw	0040	birin̄	with	adp	adp				
veraa	mvbw	0040	sa	EMPH	other	other				
veraa	mvbw	0040	=n	=ART	=ln	=ln				
veraa	mvbw	0040	vēvē-ruō	mother-3DL	np.h:obl-pro.h:poss	np	h	obl-pro.h:poss		
veraa	mvbw	0040	ga	STAT	rn	rn				
veraa	mvbw	0040	garaqa	new	rn	rn				
veraa	mvbw	0040	nē	DEM1	other	other				
veraa	mvbw	0041	##	##	##	##				
veraa	mvbw	0041	van	go	other	other				
veraa	mvbw	0041	lē	LOC	adp	adp				
veraa	mvbw	0041	=n	=ART	=ln	=ln				
veraa	mvbw	0041	ma'ava	morning	np:other	np		other		
veraa	mvbw	0041	ne	NUM.ART	rn	rn				
veraa	mvbw	0041	vō-wal	NUM-one	rn	rn				
veraa	mvbw	0041	'uwam̄ēre	first.born	np.h:s_ds	np	h	s_ds		
veraa	mvbw	0041	ne	TAM2:3SG	lv-pro.h:s_ds	lv-pro	h	s_ds		
veraa	mvbw	0041	tēk	speak	v:pred	v		pred		
veraa	mvbw	0041	mē	DAT	adp	adp				
veraa	mvbw	0041	=n	=ART	=ln	=ln				
veraa	mvbw	0041	'isim̄ēre	second.born	np.h:g	np	h	g		
veraa	mvbw	0041	so	QUOT	other	other				
veraa	mvbw	0042	#ds	#ds	#ds	#ds				
veraa	mvbw	0042	'ege	VOC.m	other:voc	other		voc		
veraa	mvbw	0042	e	PERS.ART	ln	ln				
veraa	mvbw	0042	Bōar	Bōar	np.h:voc	np	h	voc		
veraa	mvbw	0042	nik	2SG	pro.2:s	pro	2	s		
veraa	mvbw	0042	ga	STAT	lv	lv				
veraa	mvbw	0042	rōn̄	feel	v:pred	v		pred		
veraa	mvbw	0042	siviē	how	other	other				
veraa	mvbw	0043	##	##	##	##				
veraa	mvbw	0043	ZERO		0.h:s	0	h	s		
veraa	mvbw	0043	so	QUOT	other:pred	other		pred		
veraa	mvbw	0043	#ds	#ds	#ds	#ds				
veraa	mvbw	0043	'ege	VOC.m	other:voc	other		voc		
veraa	mvbw	0043	no	1SG	pro.1:s	pro	1	s		
veraa	mvbw	0043	=k	=TAM2	=lv	=lv				
veraa	mvbw	0043	rōn̄	feel	v:pred	v		pred		
veraa	mvbw	0043	#ds.cc	#ds.cc	#ds_cc	#ds_cc				
veraa	mvbw	0043	n	ART	ln	ln				
veraa	mvbw	0043	milin̄sal	hungry	np:a	np		a		
veraa	mvbw	0043	=m	=TAM1	=lv	=lv				
veraa	mvbw	0043	da	do	v:pred	v		pred		
veraa	mvbw	0043	se'	bad	rv	rv				
veraa	mvbw	0043	wal	INTENS	rv	rv				
veraa	mvbw	0043	no	1SG	pro.1:p	pro	1	p		
veraa	mvbw	0044	##	##	##	##				
veraa	mvbw	0044	'uwam̄ēre	first.born	nc	nc				
veraa	mvbw	0044	...	...						
veraa	mvbw	0044	'isim̄ēre	second.born	np.h:s_ds	np	h	s_ds		
veraa	mvbw	0044	ne	TAM2:3SG	lv-pro.h:s_ds	lv-pro	h	s_ds		
veraa	mvbw	0044	tēk	speak	v:pred	v		pred		
veraa	mvbw	0044	mē	DAT	adp	adp				
veraa	mvbw	0044	=n	=ART	=ln	=ln				
veraa	mvbw	0044	'uwam̄ēre	first.born	np.h:g	np	h	g		
veraa	mvbw	0044	so	QUOT	other	other				
veraa	mvbw	0044	#ds	#ds	#ds	#ds				
veraa	mvbw	0044	du=k	1DL.IN=TAM2	nc	nc				
veraa	mvbw	0044	...	...						
veraa	mvbw	0044	du	1DL.IN	dl_wpro.1:a	dl_wpro	1	a		
veraa	mvbw	0044	=k	=TAM2	=lv	=lv				
veraa	mvbw	0044	rōw	skip	v:pred	v		pred		
veraa	mvbw	0044	siksik	RED:search	rv	rv				
veraa	mvbw	0044	ēn	ART	ln	ln				
veraa	mvbw	0044	vēvē-duō	mother-1DL.IN	np.h:p-pro.1:poss	np	h	p-pro.1:poss		
veraa	mvbw	0044	'a	ASS.SP	rn	rn				
veraa	mvbw	0044	'ōw'ōw	before	rn	rn				
veraa	mvbw	0044	ē	DEM3	rn	rn				
veraa	mvbw	0045	##	##	##	##				
veraa	mvbw	0045	'uwam̄ēre	first.born	np.h:s	np	h	s		
veraa	mvbw	0045	so	QUOT	other:pred	other		pred		
veraa	mvbw	0045	#ds	#ds	#ds	#ds				
veraa	mvbw	0045	alē	alright	other	other				
veraa	mvbw	0045	du	1DL.IN	dl_wpro.1:s	dl_wpro	1	s		
veraa	mvbw	0045	=k	=TAM2	=lv	=lv				
veraa	mvbw	0045	van	go	v:pred	v		pred		
veraa	mvbw	0046	##	##	##	##				
veraa	mvbw	0046	duru	3DL	pro.h:s	pro	h	s		
veraa	mvbw	0046	=k	=TAM2	=lv	=lv				
veraa	mvbw	0046	vanvan	RED:go	v:pred	v		pred		
veraa	mvbw	0046	##	##	##	##				
veraa	mvbw	0046	ba	but	other	other				
veraa	mvbw	0046	=n	=ART	=ln	=ln				
veraa	mvbw	0046	'isim̄ēre	second.born	np.h:dt_s	np	h	dt_s		
veraa	mvbw	0046	di	3SG	pro.h:s	pro	h	s		
veraa	mvbw	0046	ga	STAT	lv	lv				
veraa	mvbw	0046	rōn̄	feel	v:pred	v		pred		
veraa	mvbw	0046	#cc	#cc	#cc	#cc				
veraa	mvbw	0046	so	CPL	other	other				
veraa	mvbw	0046	di	3SG	pro.h:s	pro	h	s		
veraa	mvbw	0046	=m	=TAM1	=lv	=lv				
veraa	mvbw	0046	milin̄sal	hungry	v:pred	v		pred		
veraa	mvbw	0046	##	##	##	##				
veraa	mvbw	0046	di	3SG	pro.h:s	pro	h	s		
veraa	mvbw	0046	ne	TAM2:3SG	lv-pro.h:s	lv-pro	h	s		
veraa	mvbw	0046	rara	cry	v:pred	v		pred		
veraa	mvbw	0046	sir	for	adp	adp				
veraa	mvbw	0046	go-gi	POSS.EAT-3SG	np:obl-pro.h:poss	np		obl-pro.h:poss		
veraa	mvbw	0047	##	##	##	##				
veraa	mvbw	0047	di	3SG	pro.h:s	pro	h	s		
veraa	mvbw	0047	ga	STAT	lv	lv				
veraa	mvbw	0047	mōrōs	like	v:pred	v		pred		
veraa	mvbw	0047	#cc	#cc	#cc	#cc				
veraa	mvbw	0047	so	CPL	other	other				
veraa	mvbw	0047	di	3SG	pro.h:s	pro	h	s		
veraa	mvbw	0047	mas	must	lv	lv				
veraa	mvbw	0047	gengen	RED:eat	v:pred	v		pred		
veraa	mvbw	0048	##	##	##	##				
veraa	mvbw	0048	duru	3DL	pro.h:s	pro	h	s		
veraa	mvbw	0048	=k	=TAM2	=lv	=lv				
veraa	mvbw	0048	van	go	v:pred	v		pred		
veraa	mvbw	0048	van	go	nc	nc				
veraa	mvbw	0048	van	go	nc	nc				
veraa	mvbw	0048	vavavan	RED-go	other	other				
veraa	mvbw	0049	##	##	##	##				
veraa	mvbw	0049	duru	3DL	pro.h:a	pro	h	a		
veraa	mvbw	0049	=k	=TAM2	=lv	=lv				
veraa	mvbw	0049	van	go	v:pred	v		pred		
veraa	mvbw	0049	din̄	reach	rv	rv				
veraa	mvbw	0049	ma	hither	rv	rv				
veraa	mvbw	0049	=n	=ART	=ln	=ln				
veraa	mvbw	0049	'uvu	base	np:p	np		p		
veraa	mvbw	0049	wōqe'enge	tree	rn	rn				
veraa	mvbw	0049	ne	NUM.ART	rn	rn				
veraa	mvbw	0049	vō-wal	NUM-one	rn	rn				
veraa	mvbw	0049	lē	LOC	rn	rn				
veraa	mvbw	0049	=n	=ART	=rn	=rn				
veraa	mvbw	0049	wōm̄ōm̄ō'	bush	rn	rn				
veraa	mvbw	0049	#nc	#nc	#nc	#nc				
veraa	mvbw	0049	dir	3PL	x	x				
veraa	mvbw	0049	ga	STAT	x	x				
veraa	mvbw	0049	ul	call	x	x				
veraa	mvbw	0049	so	QUOT	x	x				
veraa	mvbw	0049	=n	=ART	x	x				
veraa	mvbw	0049	...	...						
veraa	mvbw	0049	##	##	##	##				
veraa	mvbw	0049	'uvu	base	np:dt	np		dt		
veraa	mvbw	0049	wōqe'enge	tree	rn	rn				
veraa	mvbw	0049	anē	DEM1.A	rn_dem1	rn_dem1				
veraa	mvbw	0049	n	ART	ln	ln				
veraa	mvbw	0049	wēwē	fruit	np:s	np		s		
veraa	mvbw	0049	'a	ASS.SP	rn	rn				
veraa	mvbw	0049	bēne	PRO.OBL	rn	rn				
veraa	mvbw	0049	ga	STAT	lv	lv				
veraa	mvbw	0049	marmar	strong	v:pred	v		pred		
veraa	mvbw	0049	nē	DEM1	other	other				
veraa	mvbw	0050	##	##	##	##				
veraa	mvbw	0050	ba	but	other	other				
veraa	mvbw	0050	'uvu	base	np:dt_p	np		dt_p		
veraa	mvbw	0050	wōqe'enge	tree	rn	rn				
veraa	mvbw	0050	ne	NUM.ART	rn	rn				
veraa	mvbw	0050	vō-wal	NUM-one	rn	rn				
veraa	mvbw	0050	lē	LOC	rn	rn				
veraa	mvbw	0050	=n	=ART	=rn	=rn				
veraa	mvbw	0050	wōm̄ōm̄ō'	bush	rn	rn				
veraa	mvbw	0050	dir	3PL	pro.h:a	pro	h	a		
veraa	mvbw	0050	ga	STAT	lv	lv				
veraa	mvbw	0050	ul	call	v:pred	v		pred		
veraa	mvbw	0050	ZERO		0:p	0		p		
veraa	mvbw	0050	so	QUOT	other	other				
veraa	mvbw	0050	=n	=ART	=ln	=ln				
veraa	mvbw	0050	wōn̄arn̄ar	wōn̄arn̄ar	np:other	np		other		
veraa	mvbw	0050	##	##	##	##				
veraa	mvbw	0050	n	ART	ln	ln				
veraa	mvbw	0050	wēwē	fruit	np:s	np		s		
veraa	mvbw	0050	ga	STAT	lv	lv				
veraa	mvbw	0050	marmar	strong	v:pred	v		pred		
veraa	mvbw	0051	##	##	##	##				
veraa	mvbw	0051	'isim̄ēre	second.born	np.h:s	np	h	s		
veraa	mvbw	0051	ne	TAM2:3SG	lv-pro.h:s	lv-pro	h	s		
veraa	mvbw	0051	'ir	stand	v:pred	v		pred		
veraa	mvbw	0051	lē	LOC	adp	adp				
veraa	mvbw	0051	=n	=ART	=ln	=ln				
veraa	mvbw	0051	qe'an	ground	np:l	np		l		
veraa	mvbw	0051	##	##	##	##				
veraa	mvbw	0051	'uwam̄ēre	first.born	np.h:s	np	h	s		
veraa	mvbw	0051	ne	TAM2:3SG	lv-pro.h:s	lv-pro	h	s		
veraa	mvbw	0051	mōnō	little	lv	lv				
veraa	mvbw	0051	rem	climb	v:pred	v		pred		
veraa	mvbw	0051	kal	upwards	rv	rv				
veraa	mvbw	0051	sag	up	rv	rv				
veraa	mvbw	0051	ma	hither	rv	rv				
veraa	mvbw	0051	##	##	##	##				
veraa	mvbw	0051	ZERO		0.h:a	0	h	a		
veraa	mvbw	0051	ne	TAM2:3SG	lv-pro.h:a	lv-pro	h	a		
veraa	mvbw	0051	bis	pinch.off	v:pred	v		pred		
veraa	mvbw	0051	ZERO		0:p	0		p		
veraa	mvbw	0052	##	##	##	##				
veraa	mvbw	0052	ZERO		0.h:s	0	h	s		
veraa	mvbw	0052	'ēqēl	descend	v:pred	v		pred		
veraa	mvbw	0052	suw	down	rv	rv				
veraa	mvbw	0052	ma	hither	rv	rv				
veraa	mvbw	0052	##	##	##	##				
veraa	mvbw	0052	ZERO		0.h:a	0	h	a		
veraa	mvbw	0052	bul	stone	v:pred	v		pred		
veraa	mvbw	0052	munmunō	to.pieces	rv	rv				
veraa	mvbw	0052	ZERO		0:p	0		p		
veraa	mvbw	0052	##	##	##	##				
veraa	mvbw	0052	ZERO		0.h:a	0	h	a		
veraa	mvbw	0052	le	transfer	v:pred	v		pred		
veraa	mvbw	0052	mē	DAT	adp	adp				
veraa	mvbw	0052	di	3SG	pro.h:g	pro	h	g		
veraa	mvbw	0052	ZERO		0:p	0		p		
veraa	mvbw	0052	#cc	#cc	#cc	#cc				
veraa	mvbw	0052	di	3SG	pro.h:a	pro	h	a		
veraa	mvbw	0052	ne	TAM2:3SG	lv-pro.h:a	lv-pro	h	a		
veraa	mvbw	0052	kurkur	RED:devour	v:pred	v		pred		
veraa	mvbw	0052	ZERO		0:p	0		p		
veraa	mvbw	0052	##	##	##	##				
veraa	mvbw	0052	ZERO		0.h:s_ds	0	h	s_ds		
veraa	mvbw	0052	ne	TAM2:3SG	lv-pro.h:s_ds	lv-pro	h	s_ds		
veraa	mvbw	0052	tēk	speak	v:pred	v		pred		
veraa	mvbw	0052	mē	DAT	adp	adp				
veraa	mvbw	0052	di	3SG	pro.h:g	pro	h	g		
veraa	mvbw	0052	so	QUOT	other:pred	other		pred		
veraa	mvbw	0052	#ds	#ds	#ds	#ds				
veraa	mvbw	0052	nik	2SG	pro.2:s	pro	2	s		
veraa	mvbw	0052	ē	TAM2:2SG	lv-pro.2:s	lv-pro	2	s		
veraa	mvbw	0052	'ir'ir	RED:stand	v:pred	v		pred		
veraa	mvbw	0052	kēgēn	LOC.DEM2	other:l	other		l		
veraa	mvbw	0052	Bōar	Bōar	np.h:voc	np	h	voc		
veraa	mvbw	0052	#ds	#ds	#ds	#ds				
veraa	mvbw	0052	no	1SG	pro.1:s	pro	1	s		
veraa	mvbw	0052	=k	=TAM2	=lv	=lv				
veraa	mvbw	0052	rem	climb	v:pred	v		pred		
veraa	mvbw	0052	lē	LOC	adp	adp				
veraa	mvbw	0052	=n	=ART	=ln	=ln				
veraa	mvbw	0052	nēnēn	RED:ART	nc	nc				
veraa	mvbw	0052	'uvu	base	np:g	np		g		
veraa	mvbw	0052	woqe'enge	tree	rn	rn				
veraa	mvbw	0052	agēnē	DEM2.A	rn	rn				
veraa	mvbw	0052	#ds	#ds	#ds	#ds				
veraa	mvbw	0052	no	1SG	pro.1:a	pro	1	a		
veraa	mvbw	0052	=k	=TAM2	=lv	=lv				
veraa	mvbw	0052	sur	sing	v:pred	v		pred		
veraa	mvbw	0052	ēn	ART	ln	ln				
veraa	mvbw	0052	nes	song	np:p	np		p		
veraa	mvbw	0052	##ds	##ds	##ds	##ds				
veraa	mvbw	0052	#ds.ac	#ds.ac	#ds_ac	#ds_ac				
veraa	mvbw	0052	si	or	other	other				
veraa	mvbw	0052	=n	=ART	=ln	=ln				
veraa	mvbw	0052	vēvē-duō	mother-1DL.IN	np.h:s-pro.1:poss	np	h	s-pro.1:poss		
veraa	mvbw	0052	a	LOC.SP	adp	adp				
veraa	mvbw	0052	viē	where	other:pred	other		pred		
veraa	mvbw	0052	%	%	%	%				
veraa	mvbw	0052	di	3SG	pro.h:a	pro	h	a		
veraa	mvbw	0052	ne	TAM2:3SG	lv-pro.h:a	lv-pro	h	a		
veraa	mvbw	0052	rōn̄	hear	v:pred	v		pred		
veraa	mvbw	0052	ZERO		0:p	0		p		
veraa	mvbw	0052	#ds	#ds	#ds	#ds				
veraa	mvbw	0052	e	CC	other	other				
veraa	mvbw	0052	di	3SG	pro.h:s	pro	h	s		
veraa	mvbw	0052	ne	TAM2:3SG	lv-pro.h:s	lv-pro	h	s		
veraa	mvbw	0052	van	go	v:pred	v		pred		
veraa	mvbw	0052	ma	hither	rv	rv				
veraa	mvbw	0052	sir	for	adp	adp				
veraa	mvbw	0052	giduō	1DL.IN	pro.1:g	pro	1	g		
veraa	mvbw	0053	##	##	##	##				
veraa	mvbw	0053	'isim̄ēre	second.born	np.h:s	np	h	s		
veraa	mvbw	0053	so	QUOT	other:pred	other		pred		
veraa	mvbw	0053	#ds	#ds	#ds	#ds				
veraa	mvbw	0053	ga	STAT	lv	lv				
veraa	mvbw	0053	itok	good	v:pred	v		pred		
veraa	mvbw	0054	##	##	##	##				
veraa	mvbw	0054	'uwam̄ēre	first.born	np.h:s	np	h	s		
veraa	mvbw	0054	ne	TAM2:3SG	lv-pro.h:s	lv-pro	h	s		
veraa	mvbw	0054	rem	climb	v:pred	v		pred		
veraa	mvbw	0054	kal	upwards	rv	rv				
veraa	mvbw	0054	lē	LOC	adp	adp				
veraa	mvbw	0054	=n	=ART	=ln	=ln				
veraa	mvbw	0054	woqe'enge	tree	np:g	np		g		
veraa	mvbw	0054	##	##	##	##				
veraa	mvbw	0054	ZERO		0.h:s	0	h	s		
veraa	mvbw	0054	rem	climb	v:pred	v		pred		
veraa	mvbw	0054	kal	upwards	rv	rv				
veraa	mvbw	0054	din̄	reach	rv	rv				
veraa	mvbw	0054	sagē	up	other:g	other		g		
veraa	mvbw	0054	##	##	##	##				
veraa	mvbw	0054	ZERO		0.h:a	0	h	a		
veraa	mvbw	0054	ne	TAM2:3SG	lv-pro.h:a	lv-pro	h	a		
veraa	mvbw	0054	qē'ēg	begin	v:pred	v		pred		
veraa	mvbw	0054	ēn	ART	ln	ln				
veraa	mvbw	0054	nes	song	np:p	np		p		
veraa	mvbw	0055	##	##	##	##				
veraa	mvbw	0055	ZERO		0.h:a	0	h	a		
veraa	mvbw	0055	qē'ēg	begin	v:pred	v		pred		
veraa	mvbw	0055	ēn	ART	ln	ln				
veraa	mvbw	0055	nes	song	np:p	np		p		
veraa	mvbw	0055	so	QUOT	other:pred	other		pred		
veraa	mvbw	0056	[SONG]	NC	nc	nc				
veraa	mvbw	0057	##	##	##	##				
veraa	mvbw	0057	di	3SG	pro.h:a	pro	h	a		
veraa	mvbw	0057	=m	=TAM1	=lv	=lv				
veraa	mvbw	0057	sur	sing	v:pred	v		pred		
veraa	mvbw	0057	qē'	finish	rv	rv				
veraa	mvbw	0057	ZERO		0:p	0		p		
veraa	mvbw	0057	senē	MAN.DEM1	other	other				
veraa	mvbw	0057	##	##	##	##				
