corpus	text	uid	gword	gloss	graid	gform	ganim	gfunc	refind	reflex
veraa	gabg	0123	qal	hit	v:pred	v		pred		
veraa	gabg	0123	duruō	3DL	dl_pro.d:p	dl_pro	d	p		
veraa	gabg	0123	##	##	##	##				
veraa	gabg	0123	duru	3DL	dl_pro.d:s	dl_pro	d	s		
veraa	gabg	0123	=m	=TAM1	=lv	=lv				
veraa	gabg	0123	van	go	v:pred	v		pred		
veraa	gabg	0123	lē	LOC	adp	adp				
veraa	gabg	0123	=n	=ART	=ln	=ln				
veraa	gabg	0123	'ēqē'	garden	np:g	np		g		
veraa	gabg	0124	##	##	##	##				
veraa	gabg	0124	gusuwō	rat	np.d:dt_a	np	d	dt_a		
veraa	gabg	0124	di	3SG	pro.d:a	pro	d	a		
veraa	gabg	0124	=m	=TAM1	=lv	=lv				
veraa	gabg	0124	durug	betray	v:pred	v		pred		
veraa	gabg	0124	ēn	ART	ln	ln				
veraa	gabg	0124	buskat	cat	np.d:p	np	d	p		
veraa	gabg	0125	##	##	##	##				
veraa	gabg	0125	so	??	other	other				
veraa	gabg	0125	n	ART	ln	ln				
veraa	gabg	0125	kakaka	story	np:dt_s	np		dt_s		
veraa	gabg	0125	di	3SG	pro.d:s	pro	d	s		
veraa	gabg	0125	=m	=TAM1	=lv	=lv				
veraa	gabg	0125	qē'	finish	v:pred	v		pred		
veraa	gabg	0125	'i	DEL	rv	rv				
veraa	gabg	0125	sa	EMPH	other	other				
veraa	gabg	0125	kēnē'	LOC.DEM1	other:l	other		l		
